raw_name,canonical_name,normalization_type,timestamp
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.858409
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.861911
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.861911
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.864919
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.864919
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.867919
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.867919
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.870919
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.870919
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.873427
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.874431
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.877432
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.877432
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.880431
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.880431
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.882939
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.883939
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.885941
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.886942
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.889943
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.889943
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.892445
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-04-21T18:27:40.893450
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-04-21T18:27:40.895453
