raw_name,canonical_name,normalization_type,timestamp
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.958254
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.960258
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.960258
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.962258
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.963258
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.964258
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.965258
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.966763
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.967767
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.969772
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.970771
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.972771
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.972771
Virtus.Pro,Virtus.Pro,STATIC_CANONICAL,2026-02-06T13:45:13.974771
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:13.974771
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.520834
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.521834
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.522834
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.523834
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.525838
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.525838
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.528348
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.528348
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.530352
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.531351
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.532352
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.533352
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.534352
MOUZ,MOUZ,NEW_TEAM,2026-02-06T13:45:27.535352
Vitality,Team Vitality,STATIC,2026-02-06T13:45:27.536861
