raw_name,canonical_name,normalization_type,timestamp
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.669787
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.671786
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.671786
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.673786
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.673786
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.676290
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.676290
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:45.678298
MOUZ,MOUZ,NEW_TEAM,2026-01-29T19:36:45.679299
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.775183
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.776184
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.778697
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.778697
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.780696
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.780696
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.782700
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.782700
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.784696
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.784696
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.788209
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.789215
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.791213
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.791213
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.793213
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.794214
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.795213
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.796213
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.797724
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.797724
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.799727
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.799727
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.801729
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.802728
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.803728
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.804728
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.807243
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.807243
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.810249
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.810249
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.813248
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.813248
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:36:59.815247
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:36:59.816249
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.440206
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.440206
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.443205
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.444206
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.446714
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.446714
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.449725
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.449725
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.451724
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.451724
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.454724
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.454724
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.458245
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.458245
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.461250
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.461250
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.464250
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.464250
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.466756
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.467763
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.469765
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.469765
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.471765
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.472764
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.474764
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.474764
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.477267
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.477267
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.479275
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.479275
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.482276
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.482276
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.484280
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.484280
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.487792
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.487792
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.490797
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.491797
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.493795
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.493795
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.495796
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.495796
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.498303
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.498303
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.500306
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.501309
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.504307
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.504307
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.506810
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.507816
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.509819
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.509819
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.512819
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.512819
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.514818
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.514818
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T19:37:24.517321
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-01-29T19:37:24.517321
