raw_name,canonical_name,normalization_type,timestamp
Monte,Monte,NEW_TEAM,2026-05-21T17:50:51.767049
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:50:51.767049
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:50:51.769552
Monte,Monte,NEW_TEAM,2026-05-21T17:50:51.769552
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:50:51.771560
Monte,Monte,NEW_TEAM,2026-05-21T17:50:51.772563
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:50:51.774561
Monte,Monte,NEW_TEAM,2026-05-21T17:50:51.775561
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:50:51.776560
Monte,Monte,NEW_TEAM,2026-05-21T17:50:51.777561
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.358278
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.358278
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.359782
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.360787
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.361790
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.362792
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.364792
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.364792
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.366792
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.367792
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.369298
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.369298
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.371304
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.372307
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.373307
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.373307
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.375307
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.376307
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.377308
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.378308
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.379813
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.380818
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.382824
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.382824
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.384824
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.384824
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.386823
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.386823
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.389326
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.389326
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.391331
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.391331
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.393335
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.393335
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.395335
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.395335
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.397335
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.397335
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.399839
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.399839
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:07.401850
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:07.401850
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.275460
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.275460
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.278459
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.278459
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.280968
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.280968
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.283970
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.283970
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.285970
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.286970
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.288970
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.288970
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.291476
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.291476
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.293480
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.294481
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.296479
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.296479
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.299984
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.299984
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.301994
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.301994
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.304994
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.304994
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.306992
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.306992
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.309992
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.310496
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.312502
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.312502
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.314503
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.315505
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.317502
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.317502
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.320007
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.320007
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.323015
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.323015
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.325015
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.326016
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.327015
Team Spirit,Team Spirit,STATIC_CANONICAL,2026-05-21T17:51:28.328016
FURIA,FURIA,STATIC_CANONICAL,2026-05-21T17:51:28.330517
