raw_name,canonical_name,normalization_type,timestamp
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.110537
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.112542
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.112542
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.114546
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.114546
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.116546
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.116546
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.118049
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.118049
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.120556
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.120556
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.122560
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.122560
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.123564
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.124563
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.125563
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.126565
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.128565
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.128565
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.130564
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.131067
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.133076
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.133076
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.134076
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.135076
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.136076
paiN Gaming,paiN Gaming,STATIC_CANONICAL,2026-01-29T17:30:33.136076
FaZe Clan,FaZe Clan,STATIC_CANONICAL,2026-01-29T17:30:33.138076
