raw_name,canonical_name,normalization_type,timestamp
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.264259
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.265763
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.266767
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.268777
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.268777
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.271772
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.271772
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.273772
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.274793
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:40.276276
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:40.277280
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.495075
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.495075
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.497585
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.497585
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.500594
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.500594
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.502591
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.502591
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.504591
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.504591
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.507099
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.507099
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.509103
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.509103
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.511102
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.512103
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.514105
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.514105
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.516609
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.517615
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.519619
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.519619
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.521619
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.521619
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.523619
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.524619
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.524619
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.526122
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.528127
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.528127
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.530130
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.531133
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.533130
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.533130
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:19:51.535131
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:19:51.536130
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.454457
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.455458
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.456962
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.457967
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.459970
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.460970
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.461972
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.462971
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.464972
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.464972
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.467479
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.467479
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.469484
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.470484
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.472485
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.472485
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.474484
GamerLegion,GamerLegion,NEW_TEAM,2026-05-22T18:20:05.475484
FURIA,FURIA,STATIC_CANONICAL,2026-05-22T18:20:05.476988
