raw_name,canonical_name,normalization_type,timestamp
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.669640
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.671643
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.671643
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.673647
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.673647
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.674647
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.675647
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.676647
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.676647
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.678647
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.678647
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.680155
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.680155
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.683165
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.683165
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.685163
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.685163
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.687165
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.687165
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.688162
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.688162
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.690669
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.690669
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.691669
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.692673
Team Vitality,Team Vitality,STATIC_CANONICAL,2026-02-23T16:08:32.693672
3DMAX,3DMAX,STATIC_CANONICAL,2026-02-23T16:08:32.693672
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.623887
Astralis,Astralis,STATIC,2026-02-23T16:08:49.623887
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.627889
Astralis,Astralis,STATIC,2026-02-23T16:08:49.627889
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.632407
Astralis,Astralis,STATIC,2026-02-23T16:08:49.632407
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.637408
Astralis,Astralis,STATIC,2026-02-23T16:08:49.637408
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.640922
Astralis,Astralis,STATIC,2026-02-23T16:08:49.640922
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.644926
Astralis,Astralis,STATIC,2026-02-23T16:08:49.644926
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.647925
Astralis,Astralis,STATIC,2026-02-23T16:08:49.647925
FURIA,FURIA,STATIC_CANONICAL,2026-02-23T16:08:49.652440
