raw_name,canonical_name,normalization_type,timestamp
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.084924
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.085921
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.086921
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.087921
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.089429
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.090432
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.091432
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.092433
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.094433
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.094433
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.096432
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.096432
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.098942
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.098942
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.101944
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.101944
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.103944
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.103944
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.105945
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.105945
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.108449
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.108449
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.110456
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.110456
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.112456
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.112456
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.114457
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.115457
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.116456
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.117959
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.119963
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.119963
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:24:38.121967
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:24:38.122967
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.478142
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.478648
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.481666
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.481666
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.484662
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.484662
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.486661
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.486661
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.490169
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.490169
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.494174
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.495178
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.498676
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.499682
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.503687
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.503687
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.506687
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.506687
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.510196
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.510196
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.513201
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.514199
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.516199
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.516199
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.518703
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.519708
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.521710
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.522711
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.524711
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.525711
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.528216
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.529223
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.531227
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.532226
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.536226
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.536226
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.538732
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.539737
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.542742
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.542742
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.544742
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.546247
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.548252
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.548756
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.551768
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.551768
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.554764
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.554764
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.556765
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.558269
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.560276
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.561275
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.563280
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.564278
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.567280
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.568279
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:01.570751
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:01.570751
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.123612
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.124613
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.126612
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.126612
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.129117
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.130123
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.132128
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.133126
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.137129
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.137129
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.140645
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.141650
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.144649
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.144649
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.147649
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.147649
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.151165
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.151165
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.155164
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.155164
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.158673
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.159177
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.162187
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.162187
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.164186
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.164186
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.166186
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.167187
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.169700
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.169700
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:14.172202
HEROIC,HEROIC,NEW_TEAM,2026-01-31T08:25:14.172202
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.287987
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.288988
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.290497
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.290497
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.292500
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.292500
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.294501
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.294501
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.296501
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.296501
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.297500
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.297500
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.300008
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.300008
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.302013
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.302013
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.304014
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.304014
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.306013
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.306013
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.307012
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.308012
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.309517
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.309517
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.310523
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.311526
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.312528
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.313526
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.314526
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.314526
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.316526
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.316526
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.317526
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.317526
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.320038
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.320038
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:28.322042
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:28.322042
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.502203
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.502203
NRG,NRG,STATIC_CANONICAL,2026-01-31T08:25:40.504206
Team Falcons,Team Falcons,STATIC_CANONICAL,2026-01-31T08:25:40.505204
