raw_name,canonical_name,normalization_type,timestamp
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.203887
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.203887
3DMAX,3DMAX,STATIC_CANONICAL,2026-01-29T11:58:36.205891
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:36.205891
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.672729
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.672729
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.675733
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.675733
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.677734
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.678733
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.679733
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.681236
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.683240
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.683240
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.686244
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.686244
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.688245
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.689245
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.691244
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.691747
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.693756
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.693756
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.695756
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.696756
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.698756
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.698756
Betclic Apogee,Betclic Apogee,NEW_TEAM,2026-01-29T11:58:48.701260
The MongolZ,The MongolZ,STATIC_CANONICAL,2026-01-29T11:58:48.701260
