raw_name,canonical_name,normalization_type,timestamp
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.953043
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.956554
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.959556
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.961058
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.964566
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.965572
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.969573
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.971076
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.974586
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.974586
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.977593
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.977593
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.981097
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.981097
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.985625
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.985625
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.989626
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.989626
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.993133
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.993133
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.996644
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.996644
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:31.999645
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:31.999645
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.003153
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.003153
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.007665
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.007665
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.010665
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.011168
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.013173
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.013173
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.018682
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.019684
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.023194
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.023194
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.026703
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.026703
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.029702
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.030701
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.032208
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.034715
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:32.038723
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:32.040228
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.229129
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.229129
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.232640
Ninjas in Pyjamas,Ninjas in Pyjamas,STATIC_CANONICAL,2026-03-30T15:10:47.232640
Gaimin Gladiators,Gaimin Gladiators,NEW_TEAM,2026-03-30T15:10:47.236170
