raw_name,canonical_name,normalization_type,timestamp
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.915820
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.916820
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.918324
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.919329
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.921333
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.922333
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.923333
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.924333
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.926333
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.926333
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.928333
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.928836
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.930843
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.931843
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.932843
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.934843
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.936843
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.936843
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.939351
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.939351
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.942355
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.942355
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.944355
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.944355
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.946355
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.947355
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.948858
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.948858
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.951867
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.951867
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.954866
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.954866
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.956865
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.956865
MongolZ,MongolZ,NEW_TEAM,2026-04-07T09:16:18.959373
Aurora,Aurora Gaming,STATIC,2026-04-07T09:16:18.959373
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.696314
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.697314
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.699823
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.699823
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.701828
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.702827
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.704827
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.704827
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.706827
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.706827
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.708333
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.708333
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.710338
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.710338
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.712342
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.712342
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.715342
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.715342
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.717342
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.717342
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.719850
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.719850
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.721854
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.721854
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.723853
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.723853
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.725854
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.725854
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.726854
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.726854
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.729361
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.729361
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.731364
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.731364
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.733364
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.733364
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.736365
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.736365
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.738364
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.738364
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.739873
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.739873
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.741876
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.741876
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.743876
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.743876
Falcons,Team Falcons,STATIC,2026-04-07T09:16:36.746876
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:16:36.746876
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.682437
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.682437
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.685437
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.686438
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.689947
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.689947
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.692951
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.692951
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.694950
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.694950
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.697950
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.697950
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.699453
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.699453
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.702462
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.702462
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.704461
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.704461
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.707464
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.707464
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.708967
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.709971
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.711976
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.711976
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.713976
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.713976
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.715976
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.715976
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.717976
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.717976
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.720486
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.721484
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.723487
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.723487
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.725487
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.725487
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.727487
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.727487
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.729994
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.729994
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.731994
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.731994
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.734497
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.734497
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.736502
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.736502
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.739005
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.739005
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.741010
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.742013
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.744014
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.744014
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.746013
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.746013
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.748013
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.748013
Falcons,Team Falcons,STATIC,2026-04-07T09:17:01.749517
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:01.750522
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.386020
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.386020
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.388021
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.388021
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.390531
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.390531
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.391530
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.392533
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.393533
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.393533
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.395533
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.395533
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.397533
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.397533
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.399534
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.399534
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.401043
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.401043
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.402046
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.403046
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.405046
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.405046
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.407046
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.407046
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.408046
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.408046
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.410555
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.410555
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.412558
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.412558
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.414557
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.414557
Falcons,Team Falcons,STATIC,2026-04-07T09:17:16.415558
FURIA,FURIA,STATIC_CANONICAL,2026-04-07T09:17:16.416557
